1,19.399999618530273,59.400001525878906,Tue Aug 18 06:46:12 2015
1,19.399999618530273,59.5,Tue Aug 18 06:51:13 2015
1,19.299999237060547,59.400001525878906,Tue Aug 18 06:56:13 2015
1,19.299999237060547,59.5,Tue Aug 18 07:01:17 2015
1,19.200000762939453,59.400001525878906,Tue Aug 18 07:06:25 2015
1,19.200000762939453,59.70000076293945,Tue Aug 18 07:11:28 2015
1,19.200000762939453,59.70000076293945,Tue Aug 18 07:16:29 2015
1,19.200000762939453,60.0,Tue Aug 18 07:21:32 2015
1,19.100000381469727,60.099998474121094,Tue Aug 18 07:26:38 2015
1,19.100000381469727,60.099998474121094,Tue Aug 18 07:31:39 2015
1,19.100000381469727,59.900001525878906,Tue Aug 18 07:36:45 2015
1,19.100000381469727,59.900001525878906,Tue Aug 18 07:41:48 2015
1,19.100000381469727,59.900001525878906,Tue Aug 18 07:46:49 2015
1,19.100000381469727,60.0,Tue Aug 18 07:51:50 2015
1,19.100000381469727,60.29999923706055,Tue Aug 18 07:56:50 2015
1,19.0,60.29999923706055,Tue Aug 18 08:01:58 2015
1,19.0,60.29999923706055,Tue Aug 18 08:06:59 2015
1,19.100000381469727,60.400001525878906,Tue Aug 18 08:12:00 2015
1,19.0,60.5,Tue Aug 18 08:17:08 2015
1,19.0,60.5,Tue Aug 18 08:22:09 2015
1,19.100000381469727,60.599998474121094,Tue Aug 18 08:27:10 2015
1,19.0,60.5,Tue Aug 18 08:32:10 2015
1,19.0,60.5,Tue Aug 18 08:37:14 2015
1,19.0,60.599998474121094,Tue Aug 18 08:42:27 2015
1,19.0,60.70000076293945,Tue Aug 18 08:47:28 2015
1,19.0,60.70000076293945,Tue Aug 18 08:52:29 2015
1,19.0,60.79999923706055,Tue Aug 18 08:57:30 2015
1,19.0,60.900001525878906,Tue Aug 18 09:02:30 2015
1,19.0,60.900001525878906,Tue Aug 18 09:07:34 2015
1,18.899999618530273,60.70000076293945,Tue Aug 18 09:12:37 2015
1,18.899999618530273,60.70000076293945,Tue Aug 18 09:17:38 2015
1,18.799999237060547,60.599998474121094,Tue Aug 18 09:22:43 2015
1,18.799999237060547,60.599998474121094,Tue Aug 18 09:27:44 2015
1,18.899999618530273,61.400001525878906,Tue Aug 18 09:32:47 2015
1,18.899999618530273,61.400001525878906,Tue Aug 18 09:37:56 2015
1,18.899999618530273,61.29999923706055,Tue Aug 18 09:42:56 2015
1,18.899999618530273,61.29999923706055,Tue Aug 18 09:48:00 2015
1,18.799999237060547,61.20000076293945,Tue Aug 18 09:53:01 2015
1,18.799999237060547,61.099998474121094,Tue Aug 18 09:58:01 2015
1,18.899999618530273,61.20000076293945,Tue Aug 18 10:03:02 2015
1,18.899999618530273,61.29999923706055,Tue Aug 18 10:08:03 2015
1,18.799999237060547,61.400001525878906,Tue Aug 18 10:13:04 2015
1,18.899999618530273,61.5,Tue Aug 18 10:18:07 2015
1,18.799999237060547,61.400001525878906,Tue Aug 18 10:23:08 2015
1,18.799999237060547,61.29999923706055,Tue Aug 18 10:28:11 2015
1,18.799999237060547,61.29999923706055,Tue Aug 18 10:33:12 2015
1,18.799999237060547,61.599998474121094,Tue Aug 18 10:38:15 2015
1,18.799999237060547,61.599998474121094,Tue Aug 18 10:43:16 2015
1,18.799999237060547,61.599998474121094,Tue Aug 18 10:48:21 2015
1,18.799999237060547,61.599998474121094,Tue Aug 18 10:53:22 2015
1,18.799999237060547,61.5,Tue Aug 18 10:58:23 2015
1,18.799999237060547,61.29999923706055,Tue Aug 18 11:03:24 2015
1,18.899999618530273,62.20000076293945,Tue Aug 18 11:08:24 2015
1,19.0,61.099998474121094,Tue Aug 18 11:13:28 2015
1,19.0,61.099998474121094,Tue Aug 18 11:18:28 2015
1,19.0,61.099998474121094,Tue Aug 18 11:23:29 2015
1,19.0,61.29999923706055,Tue Aug 18 11:28:30 2015
1,19.0,61.5,Tue Aug 18 11:33:31 2015
1,18.899999618530273,61.400001525878906,Tue Aug 18 11:38:37 2015
1,18.899999618530273,61.400001525878906,Tue Aug 18 11:43:37 2015
1,18.899999618530273,61.29999923706055,Tue Aug 18 11:48:41 2015
1,18.799999237060547,61.20000076293945,Tue Aug 18 11:53:57 2015
1,18.799999237060547,61.099998474121094,Tue Aug 18 11:58:57 2015
1,18.899999618530273,61.599998474121094,Tue Aug 18 12:03:58 2015
1,18.899999618530273,61.5,Tue Aug 18 12:09:09 2015
1,18.799999237060547,61.400001525878906,Tue Aug 18 12:14:20 2015
1,18.799999237060547,61.400001525878906,Tue Aug 18 12:19:20 2015
1,18.899999618530273,61.400001525878906,Tue Aug 18 12:24:21 2015
1,18.799999237060547,61.79999923706055,Tue Aug 18 13:45:16 2015
1,18.799999237060547,62.20000076293945,Tue Aug 18 15:15:57 2015
1,18.700000762939453,61.5,Tue Aug 18 15:21:03 2015
1,18.799999237060547,61.79999923706055,Tue Aug 18 15:26:07 2015
1,18.700000762939453,61.79999923706055,Tue Aug 18 15:31:07 2015
1,18.799999237060547,62.20000076293945,Tue Aug 18 15:36:11 2015
1,18.700000762939453,62.20000076293945,Tue Aug 18 15:41:11 2015
1,18.799999237060547,61.70000076293945,Tue Aug 18 15:46:12 2015
1,18.799999237060547,61.79999923706055,Tue Aug 18 15:51:13 2015
1,18.799999237060547,62.20000076293945,Tue Aug 18 15:56:16 2015
1,18.799999237060547,62.20000076293945,Tue Aug 18 16:01:17 2015
1,18.700000762939453,61.599998474121094,Tue Aug 18 16:06:23 2015
1,18.799999237060547,62.099998474121094,Tue Aug 18 16:11:26 2015
1,18.700000762939453,62.0,Tue Aug 18 16:16:37 2015
1,18.799999237060547,61.79999923706055,Tue Aug 18 16:21:53 2015
